pid,score
7880715,4.840379
17469409,4.840379
12451789,4.840379
16607085,4.831159
17890952,4.831159
5531515,4.827831
22715457,4.8276353
16037156,4.8204117
2226884,4.8204117
8889418,4.7978067
15281495,4.7794185
14570639,4.7794185
21872302,4.777675
1198546,4.774568
21848180,4.7678447
8703460,4.7678447
9563429,4.7565703
16757291,4.7565703
9620500,4.739587
19308889,4.7390327
4461416,4.734603
16637031,4.734603
2822317,4.69149
1091430,4.682588
12884845,4.6670485
15747263,4.66277
21537071,4.6581254
12022205,4.6581254
3805895,4.6581254
18653912,4.6524715
14969622,4.6446285
21492909,4.6410213
19691584,4.6394763
11679989,4.6394763
15179795,4.624958
8669648,4.6120386
1206970,4.6110897
21121898,4.602022
1695166,4.6009293
10701043,4.5909357
1080970,4.5909357
18020066,4.5681705
94122,4.555856
16730571,4.5406227
660699,4.5403614
19378528,4.5338736
19755462,4.52656
8747692,4.5171747
19718472,4.5130386
19482315,4.5130386
8501929,4.493245
4129392,4.488051
17945536,4.478702
19192757,4.478189
638058,4.478189
21663556,4.4665756
22951415,4.464661
21675080,4.451241
7337684,4.450589
12399218,4.4285283
7742784,4.424049
22552295,4.424049
22641771,4.424049
3715155,4.424049
23123135,4.422933
1275219,4.415118
17379979,4.41352
12828667,4.39351
18249330,4.3802824
19923501,4.3630877
15183043,4.3395557
20214450,4.3393927
19347258,4.3393927
17427058,4.3393927
20435346,4.3393927
2185479,4.3393927
18165611,4.3328485
17663740,4.3328485
15166942,4.328672
15116259,4.320588
3056085,4.30569
17061631,4.304773
3590103,4.2968283
8433529,4.2968283
21245747,4.282926
5016792,4.280061
19489008,4.26776
10549713,4.26776
16788320,4.26776
3250634,4.26776
20514421,4.26776
1191556,4.254287
12831971,4.248483
2891592,4.248483
7257238,4.248483
3500032,4.228795
17934348,4.2226806
15516349,4.2226806
22435277,4.2226806
20096680,4.2226806
17883701,4.2226806
21414427,4.2226806
17001651,4.2226806
22448846,4.211672
22788854,4.1952715
19085759,4.1952715
9614577,4.1580057
12818190,4.1580057
21255454,4.1580057
18405087,4.1580057
7504387,4.1503906
842811,4.1503906
2499962,4.1503906
20634491,4.1386957
18440798,4.1224246
17459320,4.1224246
9809097,4.1224246
7994381,4.1224246
21111429,4.118794
9584913,4.118794
15916786,4.118794
9584902,4.118794
16953313,4.118794
9801973,4.118772
11755957,4.1090145
20131826,4.1090145
14971899,4.1090145
18555151,4.1090145
20530059,4.1090145
1722053,4.1090145
6578747,4.1090145
4118674,4.1054554
2483715,4.093517
3296855,4.089079
413223,4.069646
16095459,4.063269
11220255,4.0537643
1289367,4.045323
1971763,4.0406284
7676776,4.034383
8362252,4.024705
1115115,4.024705
12487293,4.024705
18718092,4.024705
10204988,4.024705
12094933,4.024705
20596697,4.024705
15175117,4.024705
19225670,4.024705
17897274,3.9944227
2787951,3.9926002
20377327,3.927599
20135059,3.926442
7706202,3.895621
18844273,3.8755164
18392323,3.8755164
14602292,3.8742466
17898368,3.869561
23316863,3.8221571
21180269,3.8221571
20401285,3.8219466
5564395,3.7919953
20666954,3.7919953
5049614,3.7820618
3348019,3.781751
21610449,3.7772253
4035364,3.761357
12590956,3.7301068
23184724,3.7301068
18613942,3.7227368
17097417,3.721387
20860791,3.7055645
18968,3.6984513
12243441,3.694148
21947241,3.6921058
17958534,3.6921058
22767493,3.6921058
19824410,3.6779342
7949107,3.6779342
15704256,3.677223
1720262,3.6729214
20664906,3.6672456
9483409,3.6668572
14717973,3.661954
17427056,3.6593075
7146584,3.6347957
7653831,3.62503
20735145,3.603081
1808765,3.6029396
18977029,3.6003938
11575418,3.573214
15111142,3.560599
3394905,3.560599
15999036,3.560599
12709915,3.5456746
16368345,3.543711
2836259,3.5382648
16476097,3.5382648
11487382,3.5304606
21446994,3.5281184
20021469,3.5202687
1771408,3.5202687
17599496,3.5039787
10517085,3.475625
15216770,3.4662418
18034766,3.429196
18510529,3.3866258
20406708,3.3404572
6305083,3.334915
17097499,3.322706
19092656,3.2919
22044540,3.2707963
15353134,3.2306647
20148980,3.2197688
4079228,3.202041
18358383,3.1979444
4030709,3.1918445
2765034,3.1762226
18500941,3.1762226
12701115,3.1762226
7826793,3.1554613
11961245,3.153287
22735856,3.1486874
21048101,3.1436508
17179824,3.1436508
17242103,3.1397502
10225766,3.1397502
11918831,3.1397502
2598360,3.1397502
12643318,3.124923
59435,3.1193633
22577913,3.1118717
1208124,3.1108031
22111735,3.108053
135167,3.1039357
18508379,3.0950892
20964858,3.0932724
16427376,3.090536
12873917,3.0868623
11020881,3.0726824
581544,3.06748
11099891,3.063608
16122555,3.063608
10174276,3.0575573
3116098,3.0575573
6291889,3.0575573
1198682,3.0575573
2501890,3.0575573
3044206,3.0575573
4072529,3.049783
19534766,3.0458956
9556230,3.0452988
12138371,3.0452988
20922848,3.0439262
1788810,3.0123973
15008334,3.0063658
9173831,2.9967747
11544618,2.9646866
1758860,2.9478517
2401414,2.9330873
16790652,2.930375
10885039,2.9177775
12181832,2.9071016
2431976,2.896955
22546684,2.872047
12378657,2.8683171
1384840,2.863349
4132567,2.8586206
16430537,2.8581982
2815074,2.8581982
19175547,2.8581982
1210939,2.8433275
21814115,2.8293307
15497380,2.8247166
5517107,2.815381
4800430,2.8145537
4771689,2.8145537
16631662,2.777134
9322464,2.777134
951726,2.7692702
11467435,2.7570803
3218723,2.7429326
9863403,2.7271776
14872422,2.7095249
138961,2.7092545
7576709,2.678016
17982317,2.6743386
1450184,2.6617062
17958535,2.6616516
2697951,2.6331778
16395725,2.599049
8988995,2.5903823
6601741,2.589684
9490343,2.549435
5481303,2.549435
4772876,2.549435
4128714,2.549435
5046687,2.549435
4658395,2.5371075
1682674,2.5371075
23041738,2.524754
723146,2.5168407
4428416,2.5035994
4537883,2.5035994
4269162,2.5035994
3702304,2.5035994
553580,2.5000224
4432481,2.5000224
467878,2.5000224
22342507,2.4993355
5474823,2.4993355
21038666,2.484456
1142637,2.4787865
3433205,2.4729872
19817997,2.4664428
11778073,2.4337993
2138182,2.3736777
9201158,2.3267024
19762725,2.3267024
16413239,2.2972023
9263112,2.2708592
22490713,2.2465796
308020,2.2461543
22153690,2.1952934
11124689,2.1343727
4217477,2.113238
6762457,2.113238
5018430,2.113238
5524840,2.113238
4664989,2.113238
4773766,2.113238
5140392,2.113238
4251295,2.113238
17122253,2.113238
5091780,2.113238
1031058,2.113238
5511555,2.113238
4424222,2.113238
5446851,2.113238
4756043,2.1019077
4217894,2.1019077
2448527,2.1019077
6865293,2.1019077
4428712,2.1019077
10704661,2.1019077
4652138,2.1019077
2888172,2.1019077
4466088,2.1019077
4708550,2.1019077
4803222,2.0747256
8747694,2.0747256
107077,2.0747256
6612944,2.0747256
4831872,2.0747256
6636675,2.0747256
18701053,2.0747256
4140971,2.0747256
5426213,2.0747256
5140487,2.0747256
4771267,2.0747256
5487375,2.0747256
1114441,2.0747256
972844,2.0734599
5160867,2.0734599
6204110,2.0734599
5140761,2.0734599
7384963,2.0734599
4139365,2.0734599
8111053,2.0734599
2416995,2.0734599
19596760,2.0734599
5491671,2.0734599
5055503,2.0712934
7157687,2.0712934
4760218,2.0712934
4428710,2.0712934
5048692,2.0712934
1008223,2.0712934
11515616,2.0415602
5061187,1.8448343
4838736,1.8448343
6614559,1.8448343
5561196,1.8343463
5496036,1.8343463
5147886,1.8343463
4601840,1.8109344
4831844,1.8109344
4842771,1.8109344
968111,1.810743
5504112,1.810743
4603406,1.810743
6989011,1.8079928
5149227,1.8079928
17393033,1.8079928
502262,1.8079928
5504111,1.8079928
4768482,1.8079928
4749857,1.542903
5517653,1.542903
847518,1.542903
982295,1.53357
882699,1.53357
6867586,1.5149884
5501508,1.5142888
7181148,1.5142888
3917130,1.5118803
6944514,1.2135186
11791769,1.2056973
19361027,1.1556728
9207422,1.1556728
20222835,1.1395949
8523015,1.1395949
8472137,1.1381876
6474360,1.118135
2237008,1.1140425
2436343,1.1064813
23227505,1.1025498
8180336,1.0960367
15976201,1.0960287
3247983,1.0927697
8584147,1.0820013
3104693,1.080214
6402000,1.077889
16183679,1.0757604
9070175,1.0716661
18005235,1.0675852
21472635,1.0675852
2209247,1.0663975
20169510,1.0609515
454499,1.0609515
8350435,1.0520521
1984383,1.0520521
9078593,1.0520521
8904330,1.0517484
7373993,1.0508434
23302970,1.0508001
12164793,1.047806
11573637,1.0446377
519354,1.0446377
7085748,1.0373431
3776414,1.0373431
20719351,1.0358046
7064601,1.0354491
22644881,1.0354491
1703829,1.0334305
10515036,1.0334305
3495194,1.0254632
7276077,1.0242535
16387122,1.0172529
8149040,1.0017829
2470189,1.0017829
138962,0.98185104
15281530,0.9803455
11746529,0.9778718
12718774,0.97423923
958100,0.9726245
3041874,0.97223055
8123614,0.97077465
22339139,0.97077465
2615877,0.97077465
494931,0.97046643
12162230,0.9701673
3996457,0.9579988
11930561,0.9579988
14984856,0.9579988
19903188,0.9579988
12735570,0.9579988
1725629,0.9545626
1217407,0.95032066
7412103,0.9411436
8590850,0.9382662
1523742,0.9376718
6981035,0.9376718
8044317,0.9376718
6246607,0.9376718
17393017,0.9259951
2385125,0.9259951
19418569,0.9259951
3778206,0.9259951
2261255,0.92548126
12522924,0.92548126
1695616,0.92548126
22327040,0.90047747
24383,0.90047747
7633845,0.90047747
10866882,0.90047747
8167299,0.90047747
1285042,0.90047747
16958595,0.8974939
1785706,0.8963914
17013513,0.8915314
21252577,0.8915314
631414,0.88023484
1224599,0.8799161
1284693,0.8799161
3913559,0.8799161
509788,0.8799161
16171667,0.87959445
1490198,0.87959445
11515614,0.87959445
2665575,0.87959445
20229685,0.87655836
8301833,0.87655836
1370735,0.87655836
198084,0.87655836
10711770,0.87655836
1171400,0.8712253
3354830,0.8700257
2097752,0.8596275
20530518,0.8596275
2383328,0.8596275
10621555,0.8596275
22096425,0.8596275
2711748,0.85662115
7818056,0.85662115
92537,0.85662115
1024254,0.85662115
1773329,0.85662115
14872433,0.85077184
20618331,0.85077184
9482397,0.85077184
18469547,0.85077184
21141445,0.85077184
3006606,0.85077184
23263339,0.84140384
2351341,0.8312738
2504556,0.8312738
2115010,0.8312738
9191824,0.8259993
3586487,0.81941473
9702614,0.8120373
15919298,0.8120373
6803690,0.7972004
1725630,0.7972004
56146,0.7972004
8909664,0.7893796
17646507,0.7886233
1000261,0.77894104
7818319,0.77894104
1122803,0.77894104
300933,0.77894104
1146795,0.7761762
811926,0.77431214
10171977,0.77431214
21641410,0.77431214
3631642,0.77431214
19815949,0.76640934
14507267,0.76640934
21346555,0.76640934
9527279,0.75587076
1678210,0.75587076
1725646,0.75587076
9640150,0.7534231
8638778,0.7534231
9784670,0.7534231
17413758,0.7534231
1266511,0.7530565
7065387,0.7530565
1285505,0.7375042
194314,0.7375042
1223354,0.7375042
1383589,0.7318656
10711779,0.7318656
12174620,0.7318656
8547869,0.7318656
12632617,0.7318656
907841,0.7301137
1206944,0.7301137
3596794,0.7301137
7357249,0.7301137
8617530,0.7301137
1319640,0.7301137
11314811,0.7301137
9249100,0.7293247
7137542,0.7202542
6970434,0.7202542
580996,0.7202542
7071169,0.7202542
806790,0.7202542
6525160,0.7178169
11754883,0.7178169
7474753,0.702608
3919530,0.6968836
16907879,0.6968836
18449815,0.6968836
755480,0.6968836
3603398,0.6968836
6779435,0.6968836
10228839,0.6968836
1304841,0.6968836
19246310,0.6952799
20610554,0.6952799
2901880,0.6952799
9133170,0.68341327
2360006,0.68341327
7689759,0.656032
7022292,0.656032
960475,0.656032
10608724,0.656032
9771171,0.656032
9602586,0.656032
17890960,0.656032
7330829,0.64926934
16117453,0.64926934
524435,0.64926934
19825916,0.64926934
11006,0.64926934
3739330,0.64926934
1011478,0.64926934
500298,0.64926934
7314224,0.6402535
477560,0.6402535
1725638,0.6402535
10174299,0.6402535
804794,0.6402535
3516980,0.6402535
20670312,0.6402535
6192049,0.6402535
7374326,0.6382315
857203,0.6382315
2600721,0.6382315
9560544,0.6382315
3896028,0.62016326
155020,0.62016326
3727715,0.62016326
2659117,0.62016326
2371016,0.62016326
6125343,0.5451643
6984982,0.5451643
11004032,0.53933156
4055112,0.53933156
3717700,0.53933156
7690649,0.53933156
9215020,0.53933156
23032067,0.53933156
23194210,0.53933156
22876309,0.53933156
18784499,0.53156227
20546206,0.53156227
2554502,0.53156227
9636788,0.53156227
9621258,0.53156227
15877645,0.53156227
19806801,0.53156227
138455,0.53156227
16756607,0.5300467
22835059,0.5300467
15122174,0.5300467
10325846,0.5300467
18645351,0.5300467
10421115,0.5300467
10148614,0.5300467
7072194,0.5156567
11382826,0.5156567
10215215,0.5156567
14742357,0.47666505
14620309,0.47666505
19173690,0.47666505
17976458,0.47666505
8044318,0.47666505
16350383,0.47666505
11256126,0.46450776
19878097,0.46450776
9933854,0.46327138
19845078,0.46327138
20020412,0.46327138
12680495,0.45102692
17430464,0.45102692
21312255,0.45102692
14692073,0.39935336
10168551,0.3110792
